-29833.84065535816, 60210.53816262609, -263090.0305718917
-50740.767436391325, -69991.52125462645, -126266.11061476427
959631.6560151116, 791005.7197934801, 91537.69502061885
289556.082029107, 233068.69731179834, 899797.8323987813
100748.17803357821, 19341.827126307064, -47350.39541162853
149352.33419642295, -96271.34307183162, 17244.262779938057
81034.29106171965, -497070.17963499436, 25088.579450688558
313506.96689017443, -55510.00602964917, -84388.45454543259
100514.64200796699, 64071.64707523747, 405358.99884157116
191032.5582019221, 300985.58725172584, 101974.89560081647
355083.62481292314, 31293.007226318005, -57073.17345385894
280516.04220506526, -44014.99116186972, 160921.56920088688
79732.0770535511, 189226.17497628322, 341513.1149072617
-61651.74860885064, 19460.238981499686, 152663.5313555582
293828.34370018565, 5030.012609863072, -28140.78089170379
-920431.8362658486, -363899.0932064487, 609595.8003987831
-75021.62013101496, -115545.80828715721, -10460.86114848929
-165940.13461750757, -393144.30461207125, 102514.53136940347
310824.3411000315, 523205.1702485215, -530300.4437143083
-15885.975711867446, -12557.55556153867, -11979.245165072149
31594.914767781855, 40808.7988418357, 48933.54003006313
437370.7212114793, -820320.1238384701, 817611.3286062814
35621.52169604786, 25791.75934774906, -6908.2047880959
278790.0790489875, 443102.710552461, -139799.7199490239
-578441.9677879971, -896066.5109471326, -442347.5765827738
-47416.237208947074, -187783.75686153793, -448222.98627175635
32450.246446765028, -5452.541419936228, 163929.12296810653
3046.1393708203686, 109751.93984040222, 26688.820003692294
165398.30169203668, -254787.3927896833, 336111.173355964
25476.82040897396, -67823.82317560737, 11252.394471834297
101033.54924947536, -6104.2397685984615, 443094.90086525073
-226594.13328804565, 142715.42557947943, 99794.51393682323
182666.80701504322, 12503.282855423051, 170743.33915181807
35209.57959764858, 44955.368187785614, 17254.81625331554
503294.80605314113, 735974.2887008383, 553180.7826776681
-75034.56841563503, 56438.131571365986, -26884.54191500682
360252.7809312041, -53308.77477761486, 349717.57417426724
984363.2220125794, -521581.0892544763, 194968.83627695683
769267.9336203989, -337700.3528677003, 358123.2889658788
-1550.0700377058238, 482926.406905117, 250619.13726177788
-46681.517321914784, 297105.04831029545, 332135.2262018267
219341.35687387385, 494631.18618223956, -875998.8519267492
-40930.15934892371, 47601.31238602812, 5230.572972458904
72668.95257711597, -65345.470021115616, -445583.0653518649
-9859.147044090787, 10554.589949134388, -18358.965019808616
-153364.84556610917, 139484.10704336828, -26429.753770603333
8803.56554399617, -77945.58370917186, -9859.344075838337
-86420.4545095897, -295441.84622521757, -71360.24202318711
75439.10661821626, 33195.81179176632, 61187.90562524437
-625281.0419545097, -630475.3730120116, 771116.0122045206
41431.43396496994, -75210.93482368486, 39438.16104868695
535347.0532336065, -348933.4887961608, 81697.4359563624
-28437.03521311935, -2830.865893224138, -68474.06150595692
665321.6700278667, 16273.096921356511, 453119.0918373144
-33825.73061934125, -98681.44790506153, 53828.97049260512
989641.699024437, -681522.1314455278, 630712.0890402687
84561.62417208077, -898.7819486168446, -133032.29903141654
-8129.193156680907, -544.9975233173463, -31109.30197389191
367287.49240926583, 127835.22756639961, -83252.57374830567
-8775.167957510566, 69292.23430177919, -49846.46516107151
-107370.51216039981, -230795.06196544506, 295940.4953153515
-16708.160587828257, -21715.51065189822, 48566.482136000996
-113173.8896315752, -58561.63681675808, 124140.64645625371
97471.38223509584, 88241.31271025259, -5345.324484611163
780805.2145176053, -308968.345890871, -238028.2798216486
46118.8386207429, 43224.77166863985, -87238.93026217632
-44747.48034972651, -868778.4809427039, 528954.483917586
110635.97461062018, -89262.62402724626, -29262.21863296209
-32694.554357406683, -54555.094982437324, 32583.383762886166
987618.7847969816, -286529.10599403223, 551152.5347777859
-99255.84622982633, 168077.9466037366, -24905.736845170148
-156442.86161964957, 221976.2828840532, 176732.09157313895
57199.663317842875, -25571.123027590103, 4725.037466449197
-95730.78234037256, -51105.94455113995, 553064.0173283909
-597689.4082692706, 733022.7043308048, 497389.1846810875
60785.143616306596, -162601.1049569256, 98696.59782525385
-50959.32673728827, -187848.275099596, 793745.657717638
-536305.5558420464, -642050.2710058102, -351480.33047954086
-7635.731795288622, 17456.58351155673, -58673.828272582265
43198.497476352146, 6582.507423422532, 27599.620419010287
-172317.1108528081, 218072.52600220894, 141459.66039679502
-20556.570326715824, -138424.31956142315, 93760.08887861297
-13366.78506157489, -19657.727436697343, 19042.75886815414
479849.9326095998, -123275.72828607459, 521557.8979357397
-174251.37060130003, 63617.27909263247, -367376.17093872395
-230332.29216546286, 18275.236732760095, 107055.93760451418
520102.8022378513, 331241.0990696696, -925869.1547310825
160394.46579534304, -29298.303419537144, -436717.8894353572
39234.739000666654, 44477.5065024849, -99973.95236318326
-717340.6782396205, -451630.8870035728, -284186.78535202285
932867.226565216, 530583.7297768486, 230711.09210547688
-914596.1739211226, 981445.4813762039, 981634.5594920218
199967.01053919038, -24070.84705637023, -221016.82601639943
-166609.38874439185, 821571.2108057877, 390933.15800801665
-58526.03452501609, 125951.3816439677, 44367.9527252987
507813.7510240278, 336673.8145062984, -159333.97317247477
-981173.7053964366, -344419.9991109038, 404192.3609440215
-16176.97933363705, -26199.5457942019, -15075.230227204971
1693.8239809154766, -690165.6372185685, 976329.5612358181
65747.09557630261, -3926.043064043275, 18667.645051000873
-86363.00316931261, -81689.10428249894, 10064.162485351902
32582.297587563866, -5648.787814431824, -3992.034930653288
380507.855836333, 119722.61855945853, 255244.42992497026
204041.81154725538, -772532.1704334703, -126194.76804807596
20469.231892270152, 40048.36525141762, -75449.21535326133
20204.239560269285, -16463.39899231505, -20069.119259271887
-28607.38426824368, 7427.821187885711, -132413.72821243887
-24390.58891551534, 491398.73952864576, -398147.33593134873
-29761.911714452086, -55708.063645214075, 76270.83346287627
51951.19444101304, 46263.320024770685, -21480.042852946674
-7491.040924505913, 10285.865138955414, 131053.53608844173
-477203.3254745434, 637250.6461120525, -751327.5616147523
853216.4292642947, -542728.7952845168, -656429.1552531305
393705.9247564699, 4832.167028491851, -293424.8670466173
298595.34212703747, 102966.58081827825, 509099.8163707708
137894.46592514054, 166808.10631361767, 82452.86695555248
-859742.0494597392, -232125.84756942454, -472469.56610232976
-58479.742300895625, -6340.722403950174, -142950.33185534133
-566915.1296408444, -711904.6831002065, -152688.28663210862
933635.433058192, 616323.3998724814, 675797.821564748
-230210.45289293723, 33373.38910016802, -91873.6912079003
-961249.7496376818, 716525.9640216897, -912251.2477864486
93436.39737221692, 600742.7190119918, -257328.1599470412
7877.538618416176, -46243.56860235392, -95552.02172653645
-492975.8870109622, -783602.3876576524, 542128.3756877354
-60585.25522940862, 50955.91399042844, 21144.149300842895
-147926.41690163966, 132497.01395613188, 171109.92058206745
20237.753914129455, -48080.348965490004, 11411.460881482577
253665.3210054913, 621513.8798480867, 579387.1143271418
119133.64630776295, 896306.3934906449, -198710.05074939702
21750.671398543753, -211602.83027959138, -194459.3699904991
-195417.24898020306, -648369.7332917815, -109545.1093701825
-35660.79074209009, -19781.047396416892, 36131.652656096616
274488.03055142076, -112477.41004708491, 297457.39793972764
-275568.58769720467, 114168.0153652099, -257194.6036702908
-51516.677848415915, 148021.05534656998, -48130.48885085003
369972.8257158513, 403864.57908295025, -944035.1948911785
-123984.01000324206, -56179.063138874364, 326396.16558995075
10319.896625447902, -362451.2791699668, -74701.64539618569
6854.686186176259, -2993.0741616308223, -18470.502145244507
