115112.9658077138, -220488.9614249859, 136810.10340957996
4523.479528279859, -52548.15049138898, 426666.06814537616
-57888.09961606201, -3096.469812736963, -110313.88281314715
98253.48179963767, 170658.6343530619, -26111.916868721135
-559260.105091498, 408126.7390067938, -112079.7122105714
613769.7357758379, -369829.55166779435, 82630.63452325854
154330.75481000636, -60298.60477589886, -414310.26572049886
-498.86511231784243, 8546.257634376874, 1718.0823253988056
-17372.228517535026, -8936.496452226536, 117746.29399521835
-61399.94333511463, -142054.1940653976, -290291.7429382021
-161081.15133489645, -48283.22201955679, -138791.17222080776
-153152.06950628583, -293545.41675065085, -862208.1608003508
14809.45519346185, 11893.284639427904, 48850.70750585268
3506.8911696922733, 26013.051451431355, 7751.6220747513
-288188.2259969248, -276207.1855091377, -18217.120658620144
-587186.1528069454, -356869.9316946111, 851559.6621089713
-42941.196290233755, -25116.25377020717, -125246.40488822362
136073.54039896233, -42007.63661698485, 16099.069236391573
156232.57324089482, 1978.8940186735708, -53703.851704143686
1522.3736234070966, 21234.59251454496, -40435.51837098412
653915.7791105534, -888750.8201369827, 212504.28817385435
431860.11511531635, -173620.42317994323, 485310.0705711029
-603212.2694138517, 145899.1326646891, -292908.30136834574
359964.9350359547, 169689.86210744153, 163479.78535714373
-54813.87117161357, 34453.48410430807, -33971.56944276334
341211.5339579156, 75511.8256291016, 196385.64510790096
880.4722076290054, -4031.226059419103, -21982.738145134295
231372.30425877986, -508443.08638825186, 703275.1917300203
19669.13024183351, 301506.12419867236, 51845.753765005386
-78838.43764079025, -83576.64118182973, -13825.599097391474
-13737.858610764146, -116173.17560667265, 4370.664317614632
-734720.6192868876, -113280.7303992291, 696481.289006914
76339.71340680635, -72039.53851395694, 296377.6212848481
-33610.45397629647, 34686.99633213901, 54035.07075360161
-753592.2663518579, -800248.5408602977, 468262.9015296509
-99679.12033108075, -40484.00796490873, 23769.693879515282
20176.149448546814, 6150.384179341723, 271884.791315333
-278898.388967028, 41620.609998155036, -78568.41451690323
21136.771897673374, -4445.54979188845, 32546.356004062225
383804.1819782106, -104480.7619217987, 50424.48751227069
-344945.9090130107, -346575.0659993121, -238085.70112652646
-168158.58472007618, -173206.36003442353, -82446.82755941967
114506.94369136356, -38756.86486353306, -27800.11528942827
251052.2538428281, 294643.20560774696, -63313.145977212
-13039.013019199949, -4149.131952542812, 10433.196983056027
49918.51234791754, 136501.03043045942, 16458.706036734977
-973554.6000971642, 289036.54841909907, 494561.44951487076
-97593.87857144966, -33399.21468172618, -158306.58069806197
222398.7179611912, -437970.9394090072, -359769.7987828328
479683.31416450883, -268875.90973159845, 168471.0135006935
-128756.83412738878, 148985.21165818954, 14725.984681223286
107080.1081177902, 191490.4020728357, 70932.02515432006
-303956.0783655521, -15384.079405808472, -154782.50787849503
-117406.09688430582, 87394.42805566802, -65230.76113491983
-1847.4442631717538, 1660.0783090514597, 2368.3595144607825
130406.8031254285, -253.0043148882687, -584825.8374886473
84115.10749734775, -168498.950468682, -503126.07206739514
-545222.4517126491, 455625.2151246595, 480140.144688525
-61239.43797990482, 25324.047457171255, -191863.11672564526
-162536.76644676668, -126450.7490415026, 24542.92085901019
11422.181520637707, 13184.743707867572, -78520.85376958433
170352.85133230756, -103053.3989337727, 190988.80370569252
-262674.73576242034, 450042.04082636954, 115770.98844582401
141694.19156269357, -298382.7096423062, 575656.7728776177
759436.302419577, -84730.82538558252, -471984.01060379576
47462.28194778238, 49572.680903867586, -164084.63741494564
-37671.24591055862, -822127.6201006453, -342297.43316259456
39667.52789227909, -25628.57404837641, -62253.62243245565
-33463.08952262893, 58983.92887310777, -22359.24998545344
-263223.44719837233, -17550.653702415293, 530148.1837343923
41247.088205514476, 368428.3199885031, 681141.8010299157
156378.8357631825, -114799.3821121573, -318516.3191800411
774360.3805353672, 441329.11978512304, 42299.938626362244
56623.09669687529, 379705.6800245717, -542048.8245087992
76213.32588660554, 436638.0049642343, -168386.77691253868
154265.95270354138, 446739.82384371175, -528224.8124695747
3261.5277100251988, -24445.216516231187, -10749.553067123285
-18926.232708141673, -285.7542781953234, -201.18782208685298
-384694.2504750339, -262216.53537153243, 150313.07700399007
-18334.032825516188, -11114.254173086025, 59679.67967520538
76813.76955984556, 148920.97572144144, -115836.45251789608
-404515.67396361066, 353496.24982509296, -218479.43049602048
-97653.90189064865, 6292.645694904146, -151172.6748275963
178169.7746124873, -39959.02772874583, 223323.5776190972
342568.2048799989, 235928.8046209386, 228173.61882582284
164116.01467376715, -54422.58357300924, -12300.287173319957
-89583.5294530465, -283515.90161469555, -232562.10381136276
-2182.5373644186184, 60719.39857621817, 260898.8977679736
-45339.22867179732, -54475.97006492934, 81213.95234292885
-784886.1268952407, -150971.0654165746, 900458.9521876657
-159163.2111694523, -158286.09423872095, -98616.46173906152
54426.114614454564, 46991.31431853969, -32094.140571488068
10628.90107903746, -416391.27248605236, -527944.1520838451
-577853.6628081417, -334426.01026144007, -230678.6175516002
-21247.453345438582, 54981.230244425824, 65207.690757245524
8390.53737147362, 17234.79052933154, -7434.486633999273
-625302.1829772391, 321267.13455636473, 415047.4791837372
22990.94710592844, -389784.1904541226, -659737.2122409309
-25178.045008794405, -16186.404511935078, 25561.0364502616
1851.7951279084664, -11823.402188715758, 92617.51454627747
121908.58420405025, -224935.11727255827, -120662.2757363593
-179905.9272109624, -374734.8657942981, -556895.8042080962
296367.3735453319, -657836.2912256004, 62566.645015238086
287054.319246914, -239629.3620014271, 101602.76593576721
47053.36337665096, -2577.509448253666, -51368.634296306875
62782.17299342505, 84308.26389203127, -87485.682703214
-587583.3132390494, -856894.895362573, 515282.7012206542
-200351.97285230644, -154010.8814419947, -321201.5481643537
-711767.5527337441, -716398.3041702828, -118459.06095158367
284424.83229591884, 109579.8290987392, -870331.0986879229
6279.153709295904, -16813.61667823023, -7111.853715624078
-139788.38037549204, 57729.09313411894, -115073.09154743166
-230170.28689868096, 547329.1877328376, -689193.2692161058
-336806.9284534829, 43673.65208798612, 125940.17793167918
-209489.10082980362, -672997.5726495894, 741788.4842082965
175470.96989075793, 227795.33778574038, -15960.486821492203
-84227.36520632147, -197145.63510839373, -642539.2141504876
-207821.8691081854, -886932.9722431947, 205389.9883155753
-107726.47701110377, -180915.43757303397, 646888.0883345159
28178.92171942524, 23787.687719154055, 68495.59223955893
-77084.64913726831, -174341.6446782204, 364813.2033971939
-805837.2842431456, 947716.9207035583, -689908.6320612954
11172.925266978098, 1005.9688629771117, 43675.71846642252
-173162.35924723663, -166440.6967816006, -32500.71125830419
142113.18732788297, -62520.39193810988, 84107.01273561572
-75057.95796037745, 216457.61904378096, 28312.051204833784
339315.81682309066, -782574.7431299195, 925556.5975599885
-404679.9304658056, 77284.92469798983, -488654.3772825234
-13987.101916204556, 87768.48188172118, 131488.68226344185
70353.50472783367, -10302.118441306171, -21388.645021943143
20336.740058364114, -1226.7419048874872, 17060.655523578404
76537.17517450382, 88871.26283996669, -49476.77468397166
28293.77744290908, -51848.75276319904, 51858.4785258756
-164528.1253868742, -542668.4287229234, -145624.94281696493
25583.46205450571, -11899.490813077427, 37472.296467911685
233638.54966142075, -133432.5495167321, -109264.66950322513
-4485.808980535949, 7574.380534918397, 52752.19429221959
418770.5545062437, -73029.06326083653, 57988.269540500594
263975.4314971084, 441103.1397201319, 780651.0296486521
91099.6498054741, -73259.6639356236, 47731.1574605559
-833048.7929833846, 518178.1095047903, 650849.3107862766
103336.39716180367, -719680.2081790478, 693553.2377838443
57146.984772703145, -48904.70320728712, -34711.45427272667
332260.8582722768, 420610.9409019905, -378861.61006486276
835210.7772285268, -809189.0765741081, -967785.3620532622
-11632.738208684954, -2193.4905905898195, -159913.41473680106
65207.69114275719, -171242.84357920976, -24786.88383347192
21101.903741775895, -178089.18776918144, -52957.39899523917
-49010.59270926053, 48468.4444731127, -41366.128098977264
-148636.65412024222, 287429.40191739495, 68697.14961068612
215746.7444636505, 126069.86732809292, 171370.07914790278
-3195.878091755556, -18995.66240688658, 5924.4193620424485
-600898.7310619019, 50182.45946782548, -147915.6361763567
142712.16094699246, 229463.2090302473, 172441.6575616165
