-463928.4519219933, 26908.388460912276, -77269.65441860561
-66739.31846459373, -559424.5018558642, -795758.4761393073
-12787.551007444272, -84405.90062327695, 85355.04901669943
72445.6753885618, 109173.0982572285, -28131.107032838743
-652501.990678668, 109934.35705848946, -157393.76201707975
-639999.5990980032, 872989.0337711954, 293066.2974519974
59321.149148989934, 166547.42875815998, -120925.92540684284
-565461.664568379, 106233.15203366778, 49119.037930560065
-55748.86635713768, -167415.05535346107, -625295.4053203897
-124243.21657876123, 541277.6780096444, -70970.68002320617
-33559.63773929968, -146728.81799879752, -20088.69572173769
21847.24751401681, 19519.997497627628, -26527.96385485551
-14384.749055288616, 42627.30017666705, 72762.44238280854
-55799.03176050086, -123097.34101255529, 93400.89362828922
313823.07729087677, -415886.9972954717, 213706.41696848278
-3129.179381512222, -25849.11135546025, -100482.98195391952
-171340.30580317834, 236376.31663162867, 496880.0896965922
68112.8354161121, -52146.79775711242, 160826.45882684505
8290.192550892243, -219494.3799059526, -151824.51397097658
971352.3203252761, -91696.62213125278, -21492.67382330564
-848787.729092291, -289529.8695150104, 680188.9087694068
-106587.08767126931, -97001.88340248971, -2237.855510642985
155906.21599220228, -354121.2094139308, -71000.2865565744
157713.03605948412, -468508.71066252806, 248065.8256312164
-45712.74489310989, -55146.23068023613, -84910.15038944385
-21985.472341763438, -197286.83378741203, -519895.83331608237
-431951.1067146433, 169589.9819524996, -316803.3461397677
8234.367375809234, 34535.2253100049, 31836.929274448892
-196724.07472438307, 100116.12526930193, 70837.39992000605
-767957.9976572964, 195529.5683780124, 361948.5968801719
278962.4178916174, -952595.6068057584, -264557.6617458534
85259.89003699878, 23801.494203433278, 103164.36141316989
-36220.33690126997, 14035.58376653539, 7360.526978340349
-241230.53072367504, 343549.6239063591, -489929.016335793
-182680.87567270675, -413908.9261780591, 301110.47590674856
357623.23278585775, 523901.858552485, -149717.2565038154
72240.35989786452, 11048.13450474909, -18532.13260822813
21101.845131265698, -37099.84761804179, -41846.20626724139
43441.97157764842, 19393.38374757464, -254280.78349866997
350323.4632496643, 232245.09652220597, -794774.0406463753
-136654.3585670126, 270209.51156021026, 86800.47192502604
381077.7968663494, 186189.68298409972, -851603.1627807654
-100640.58569284959, -45370.92249989533, -87994.28536217578
108425.08801319217, 298267.5000219282, 21479.988168728654
633239.5496733021, -20751.471521119704, 215408.485837935
-207419.1856704317, -110515.86499899637, 266435.28332379693
385378.5433462141, 54771.14900113316, -436328.13306207035
-1684.8425836532842, -41208.44128492358, -20800.538152501336
83761.89256994426, -1590.0969616574002, 94507.43922739336
-210758.21338449337, 941547.3991677675, 129880.00601177732
154166.9044072358, 119763.55816584616, -192240.94592584518
49718.15253461758, 194036.16635401966, -10368.50001034222
-330867.4765297979, -100081.2864312497, 94847.54095472791
777236.2740245354, -948344.0367516082, 169985.7448759994
125288.79705169424, 73501.29519435391, 654.447249839548
50012.39928287198, -30083.034244417213, -32799.01626134338
-84297.7077740021, -19702.07134783105, -22217.51474916679
-14208.400587307988, -53763.666981476475, -43583.70239719341
603776.1226617219, -474343.4252066985, -80408.06489576586
-366482.0744923296, -444044.5601457617, -386870.7490786145
15393.365438419743, 29929.634258937207, 36159.86104227754
-310996.84549328743, 121946.48464633338, -787739.4873335031
-300011.97381385206, 598196.4831843979, 555926.7769808513
-531121.8562798027, -838121.6541076826, 850409.6151811467
-36125.343538940535, 392255.5230819725, 801759.5437426269
-540057.6609266743, -998194.3476142274, 328322.8081388308
-282153.96680827625, -62447.60779745225, 25608.2140908977
-1233.7026806315407, -4041.422903676983, -21248.263835805585
145588.1104407392, -48689.40149041894, 77873.4193097651
-68059.93816164066, 79228.45923502557, -50183.82798996975
-33218.980386815965, -1208.2129721719539, -102076.1168458066
95468.54064208199, 123968.34048052714, 74339.5716837009
551045.2205329621, -820616.6764665579, 118634.09540849226
-2412.2701785886893, 134620.90448504593, 70496.36469849083
228156.52286619344, -730509.2044869608, 292040.9274133337
96437.87676911755, 183048.84182231175, -17290.338897530688
113972.99477705196, -71191.8160401748, 94488.94322187337
-524503.6754810913, -234594.57435386535, 197420.9766555191
12543.009715933353, 41234.83345267025, 49144.17549376632
-15281.23272933485, -227214.65902634326, 629482.0690062842
97779.35149504477, 617363.9736215598, -937568.3029966753
-728942.7479389615, -437525.661861788, 651027.114195067
-295664.79714235803, 167492.98356075073, -304510.9109810033
540427.3182418726, 228208.95642048423, 644256.84333415
-60315.44642605353, 9158.943845552858, 111276.20386511018
78451.88764585042, 159111.2467344068, 209361.82733584358
105806.53578003915, -25493.273857188295, 224748.3310871292
14554.70321514539, 123199.33324144594, 38437.867664009565
-401346.3343879407, -170331.35610787547, -19911.829931728193
185657.6704136834, -373615.7161395786, 212421.12731487188
-146234.75518245075, 80802.66776039754, 8818.05351227033
272904.9623548435, -103030.6565443133, 211862.7120555914
