3396537.4024, -3443948.38537, 7179720.02845
-914746.641319, -5346600.5874, -2776434.50965
224573.00651, -55502.7804601, -171523.559735
5267984.46868, -770890.055428, 5578740.99491
616035.31756, 4595648.6748, -566760.567961
-1706190.45064, 1485577.67777, -561104.361867
-5462357.80638, -8556442.48357, -1196388.561
1669930.08664, 2172990.57114, -5321532.2665
-4030386.37504, 4883862.13863, 126229.256732
-8680471.45649, -8666807.73208, 5698698.70915
-8761737.34993, 9887354.70478, 1929221.03246
5062195.05484, -627746.1298, -6252511.3253
993063.626283, -869445.282178, -5689602.35188
-6009226.94547, 5175007.49824, 8421568.07066
-9133394.27181, 9975440.22368, -4439206.85896
-6079681.52582, 9320678.05437, 9430983.61201
1035863.09959, 8686604.00824, 6892105.99057
-4561787.94855, -8591180.04103, -9191612.8005
6724305.49917, 4165854.39174, -6314072.45037
7328382.2008, 8765514.12667, 2542215.61474
-668063.216418, 4936023.37526, -8440855.38856
3830837.11216, -5177055.48431, -5954505.60197
-2380421.36236, 5688412.2475, 965182.927541
-6985360.31269, -633752.701377, -2637002.07296
7694596.39675, 4422177.46458, -7005079.92421
1154033.45088, -3789270.13952, -7044176.83671
9605723.80117, -8010881.50727, -3203658.50264
-7586512.07195, -9373410.42451, -581562.463354
-7334385.42406, -6440579.88274, 2397445.94902
797445.555338, -8854297.0261, 6944201.92192
-6097453.40998, -3875574.92992, -2185369.98244
-22558.8997382, 48965.6644363, 20796.2130802
5879032.86911, 4497839.29761, 8147791.53375
3876700.39174, 2226052.91663, -2536462.82419
5054580.05835, 3847838.81647, -4067851.6071
7781038.99259, 5327789.65068, 3318149.36078
3581384.99237, -9826186.6322, 6172089.30066
-27747.4644222, -6973726.27951, 2873962.8896
-7191285.02413, 9277368.89139, -4398051.1123
-2178791.40063, -2198203.56924, 2068950.45489
7364117.42923, 4265097.01668, 6848492.6066
-6520407.25501, -3993038.35717, -4197667.17921
821560.960573, -6750092.46732, -578780.123344
-4332068.37256, 2942499.38678, 6177347.40236
306275.609476, -9708960.53468, -2243305.16474
-2151279.93803, 612489.607703, 3678986.68729
208228.286996, 851374.450189, 1029539.29507
-4647585.15706, -7100555.55578, -5501324.97706
3540083.15507, -1996187.8279, 2929605.28153
1425649.43133, 542834.384933, 3939275.20771
4189613.51189, 3438530.70116, 6038838.21969
9592618.80595, -1157952.2139, 2454118.69881
-8214921.98498, -5462922.62611, 7894855.30605
1562855.0746, 7283187.1941, 2821605.03225
