-89862.68555962166, 158365.74635541323, 89066.31094533368
-447298.82261372067, 255221.12073087692, 698993.0395099269
7453.942280752002, 14484.53606180579, -2095.714229114703
-933175.9401919649, -568870.8260450452, 784003.0596626559
-11744.032655313262, 31965.779646837385, 8896.398191065062
430561.9825270283, -359830.05116172915, -372705.8117260145
18757.849890969344, -11515.178520641988, -19660.97478507622
300314.8379093122, 61938.511889793444, 301592.28072731174
-13088.271665025968, -19673.421314376523, 50365.7442797611
-52251.503378058784, -39469.26338941697, -251273.8134357828
296300.03847425804, 188413.817059936, 236612.15169779095
238647.33686365094, -59895.573096930166, 738501.6813058481
108016.34321327321, -83393.82118309382, -166947.5354781591
92854.78309077956, -184296.05046515388, -184889.89464672608
-213327.56248125737, 563286.4692698738, 516431.62343114265
39929.281474831514, -69239.57300635532, 107727.60096008866
-246750.35562997859, -151474.54284890508, 47982.1382257744
77756.9449056543, -217900.34720010485, 513736.02407833235
881221.2405815464, -538351.7088068607, -312628.3193184878
272362.5566794174, -625369.3356168233, 178499.4631166705
-218410.77782125096, -48811.5624629244, 50270.93412591168
-375065.3169609932, 96306.11237813835, 37839.802652408485
-56520.845230048755, -6218.200720662833, 61770.12175048655
270134.1990849548, -76596.94265012455, 67581.9610611226
-88842.14751810895, 816824.9404478637, 587865.0598769418
-150767.39457584673, 768731.7109794687, 493214.0666013779
947610.4630161759, 165478.36118683545, 62284.57279501599
944381.9767444297, 479538.3954038725, -406319.0259941438
40346.36280085426, 974956.8892042569, 438044.23936449457
-98436.18637156126, 105041.90029303031, 897539.3246103369
-59390.45644948096, 116072.52590130083, 5206.633688355214
-29186.33663444, 11162.047178654931, 55385.13863872178
483585.05148072913, 642868.4780911894, -459655.9877476052
7733.47221900837, -5035.64727094071, 1822.7276888174238
-44917.2352929099, -9775.179554939037, 35014.5609935479
17486.60180639266, 9532.559453004505, 51110.19420227967
-194172.9820046632, -338256.2413183596, 21625.910029971623
-99845.26828109333, 177618.63724073465, 283073.4457309225
126126.47785285511, -170829.88100345363, -23842.23944188177
8764.15943441214, -20262.370939097833, 140537.23591638403
-177761.60766286473, 382470.3227033615, -448130.4593122171
-20232.34700752655, 49391.913091841154, 47.8723016041331
281858.3384250207, 377525.06902310625, 139687.36087530898
514122.6578059355, 787355.2733402019, 408218.9099101485
-134469.32394780696, -21688.35298076435, 63494.57327328157
-142447.1922036719, 147656.16135221254, -187336.23080274463
557271.7284421334, 449780.8392022557, -161866.52691483987
32107.83662223874, -832.4258499384159, -123390.11972118157
-93649.7266329719, -110029.78231966763, -95490.20633046329
685978.0894513016, 527995.905897714, 805877.385165764
86366.85802052892, -9197.43101622886, 65879.44359024614
182302.77242557402, -56685.43845685269, -50883.01007470931
237376.47653090674, 876259.4995320132, -723127.4489285297
57507.730886185775, -67180.43360311631, 94776.61086460412
-653048.7531551416, 201471.48010132555, 37880.7891062845
-17677.947831954923, -74605.57150530827, 2891.790148936445
127041.95453303074, 81074.3672362389, -122309.92316635267
-26776.935189489508, 78534.61286777118, -27882.271067003254
936002.0901048731, 273486.66896345187, -726543.9306946273
-82868.55938597966, 474596.13497181376, -416886.368545359
-3841.483627204434, 20189.283281974727, 7968.070882006432
-714666.6379159288, -888223.979774158, 863384.267637688
41726.04244066868, 134824.93465882144, 28350.476729154238
32466.348533766344, 31000.70606790809, -6868.256850265199
