-6607014.544536698, 3886041.4191657864, -79348.74322499233
-33703.315961757675, 39534.16141653247, -12031.184453969705
-262121.40942843817, -1151990.9641872216, -32704.101589250015
-8339762.676167421, 866586.8323208969, 65202.204311037436
-16526.858212107792, 66847.36716749705, -76839.35864631766
36996.70301216468, 293771.27101942524, -20121.351758009303
7516327.576278932, 5635619.6816021465, 71628.53767544546
38798.70961111598, 71250.86978524178, 2445.1731026370107
-9609464.955977634, -6300290.015857788, -52574.38976465276
-7374651.480507641, -3865629.5964329354, -71352.21567590455
-2164484.2955776155, -1353376.2309174929, 96311.06786041512
81137.07015838288, 44655.58110726997, -231.62241893890314
-157826.39970998466, 242136.9132730402, -74976.0082220716
14750.567278267816, -126763.8656742461, 49730.32829917464
-1125389.5988708623, -1492276.031243503, -86331.13651401499
-3124824.1975789573, -1355566.7229366694, -48288.415633612545
54432.24269300699, -38892.346860537305, -51347.00148352811
-7431594.070376062, 752067.3683464527, 786.6104127364815
80944.8340483997, -31462.293561302125, 97218.34850545868
37496.50344700366, 13530.153562430292, 19139.251546542946
9869240.272189062, -8097120.839032857, 19575.06598824983
-110416.12439734116, -335399.6980697382, 74668.07672125992
-3514711.136894266, -9167975.434691515, 59010.52146523868
309366.80106475204, -111796.42848517187, -97932.7217935826
-8300586.1480784435, 3152581.7204659097, 86114.13349783185
-74609.98947287537, -236940.92276505567, 10756.505006539956
-11940.121492438018, 99358.67150351591, -98916.16948541942
5237841.8802996725, -5331138.0453554215, 41656.68248204049
1159395.1959970333, -2957631.6334247887, 81132.72448327823
12486.127516334876, 75517.67120390199, -18409.955803321893
-72105.56268900819, 3671.5433188043535, 49859.86569652756
215251.4726398494, -487479.34146749415, -18061.092978008368
-4430519.492365019, 7466564.795420121, -33354.434286339354
70401.66117108613, 1254559.8553111274, -89654.12737815443
8537.800567541271, 29902.698531065136, 55806.573788520385
-144198.63402972557, 555680.9779968522, 25769.182197633578
18899.307965207845, -19415.495889296755, -52091.65619224399
-9979066.14424873, 3512992.498450011, 48630.8851869308
-5323118.191072322, 6196849.7686942145, -73483.746817587
1093651.0127458181, -542678.6220727395, -1588.6013196959975
1574790.5177944805, 278556.1479246486, 61619.18912544381
8804960.319778025, -5853550.238247995, -36928.08343022604
