6983884.50648, -1813436.63488, -2820390.7511
-6638817.62037, -9089323.48903, -9513540.06753
7077158.33006, -9015536.09418, 680161.12694
-8103988.95021, 6313135.57106, -4253830.20826
2340532.2817, 5273880.00522, 9246247.31451
283447.698168, -1503235.62215, -7762962.94839
-1320134.18036, 5454964.62308, 1908631.71542
-90055.103232, -6915918.10898, -8766477.87236
-4630733.84081, 1379649.5946, -8654202.72403
-7737085.22908, 891575.737886, 9468299.14598
7939459.15149, 6796866.0703, 5865731.4282
4325834.31422, 7377553.79883, 2149080.75887
-7561743.86113, -9239205.60737, -8146173.92389
-69686.7378312, -3942547.62918, 8466928.36648
-235015.545942, -4406456.45486, 7182610.50687
4740854.37516, 8391180.0316, -4976567.45577
-2707221.04805, -5276870.69235, -6388411.57811
-631999.258177, 2617436.01724, -4607486.18073
1040983.12786, 7007343.91809, 9841684.27811
272770.007671, 5209011.0737, -5605569.41344
1831179.76958, -2007802.01748, 3045552.64662
2886010.23486, -500918.255834, -5002448.75033
-751860.170854, 354475.289615, -258120.864311
502074.245874, -9601354.7281, -8254702.37253
2533466.00006, 43555.7302543, 2162628.00372
-9654675.43985, -3086045.54997, -9356398.18607
-3944861.22983, -8598401.14935, 7445755.45353
6782848.26842, 6904068.54913, 6052748.03224
2536676.4506, -921090.553421, -1277134.08442
7532886.21643, -3212123.32484, -9445916.78537
-2137408.6495, 1792789.39635, 7081243.07437
7457194.1914, 5073229.4723, -5579734.87258
-4794829.20957, 7252920.115, 3390807.24215
-9325741.05784, 4467363.97339, -3638867.36883
-2998413.59304, -8997334.71683, -3862719.84773
-6673902.90323, -5128813.34265, -3622566.77082
-7914802.36461, -4995184.49251, -8115194.55501
9733828.56939, -9689918.90272, 4466534.52624
-465146.568545, -1848282.80726, 767951.913774
5501971.48202, -2838311.10629, -1880771.34785
51130.9417774, -77811.9257943, 6238.74177113
9312348.48613, 8669858.73687, -6889736.1247
3729082.93444, 879503.505456, -6472098.84045
-1272931.52319, 9834145.89784, 1296001.38972
-1610020.08001, -2320596.74955, 6564535.87144
6207984.24203, -2471019.87141, 7788431.38098
7121619.70507, 5941655.68302, 9206142.2788
-7032059.55513, -795646.047623, -5251584.84794
5010193.88583, -7796035.40728, 4488912.77924
-3903668.65117, 5326489.30728, -3993654.9783
654709.559777, 160556.396218, 1010581.42944
-3974300.66691, 1869262.17937, 3662902.80205
-5681657.69403, 5136551.36524, -8525295.06399
-4877459.02002, 4093300.03503, 1870388.37761
-9451734.25714, -6812368.42422, -5484077.87937
-7451119.06107, -3664403.90664, -5950002.29437
-3544566.61118, -8299938.81402, -2016054.36743
-9775161.99419, 7841742.65443, 1200020.11433
-9291878.99479, 9520895.84702, -2415548.20441
-8208367.70268, -8178555.11517, -6945733.43403
-4549707.19078, -239767.487293, -8186646.05519
517578.515702, -835971.381953, -1073427.96328
-9315261.34259, -9945492.35697, -708815.91489
-9461325.06119, 7502890.87273, 6986580.80186
-1401813.49388, -1566101.31812, -6378550.0681
7274086.11193, -5831668.77926, 7367589.90755
3269507.96563, 2511318.39917, -4846847.30425
-5511506.14342, -6442225.66363, -8966518.11138
4298878.29966, 1438653.06264, 5201134.44687
-5578399.92008, 2308450.36305, 5761885.26801
-4662634.70533, 7612415.76303, 1226924.64129
-8160701.13651, -759497.093619, 3473886.67336
-5184968.11819, 5685465.23866, -7595664.98085
-4182542.29462, -1924503.19291, -8719190.8374
8025089.0375, 5525509.95824, -378853.872218
1650871.1321, -2981088.95242, 2025031.50069
-4588944.55545, 1669556.4771, 5843003.7811
2888199.46082, -8991405.62927, -3826948.53843
-6972373.70167, 5087484.73598, -9997259.61195
6117353.80041, -4879765.21045, 7926936.19036
9888025.73752, -29341.3802521, -313046.589493
-9397750.35042, 3410237.89033, -3851390.2789
-3228893.62476, 8264407.33077, -9256644.16158
-2747522.12408, -1141503.03707, 6368566.38509
-5680857.21792, 8905673.99442, -7636632.09938
-2462517.57934, 1764379.8505, -3668270.14114
-1706195.3958, 214603.500461, 851118.09555
8485266.71041, -60782.8018929, -8781694.21229
4031473.98646, 1578266.95911, -9913411.31009
9020048.68351, -141866.717798, 4325912.57093
8077964.59211, -3429610.70444, -7741870.63797
520055.042786, -6489043.31764, -9492097.7132
-7416054.1563, -815213.294317, 798969.875246
221603.551328, 3865732.38757, 1340760.80091
5673615.18392, 9416987.05557, -6759084.53467
-83961.0454999, 6708.40001359, -35885.3620473
4163313.34845, 2995743.38995, 8554835.0052
-5834674.39347, 2596288.95155, -8578126.66023
1478976.27802, -5724355.17339, -5062728.59898
3534012.09094, -614498.290272, -3144493.19555
